user_time,system_time,cpu_percent,wallclock_time,max_rss
16.019,3.993,99.96%,20.020,3584
19.965,0.000,99.67%,20.031,3584
11.611,7.674,99.95%,19.294,3584
15.507,3.518,99.96%,19.033,3584
15.887,3.865,99.96%,19.760,3584
19.860,0.112,99.96%,19.979,3584
19.987,0.000,99.95%,19.997,3584
16.029,3.949,99.65%,20.048,3584
19.115,0.000,99.97%,19.121,3584
15.871,3.889,99.50%,19.858,3584
19.872,0.000,99.97%,19.878,3584
15.977,3.877,99.96%,19.863,3584
18.659,1.097,99.95%,19.766,3584
15.815,4.012,99.96%,19.835,3584
16.013,4.114,99.95%,20.136,3584
15.932,3.945,99.95%,19.888,3584
13.961,5.087,99.96%,19.055,3456
18.929,0.000,99.95%,18.938,3584
15.934,3.977,99.95%,19.920,3584
16.128,3.920,99.96%,20.056,3584
16.168,4.036,99.96%,20.212,3584
13.526,5.190,99.91%,18.732,3456
15.978,3.948,99.54%,20.018,3584
15.930,3.902,99.95%,19.841,3584
19.810,0.030,99.96%,19.848,3584
19.873,0.093,99.96%,19.974,3584
16.057,4.010,99.95%,20.077,3584
18.039,1.563,99.96%,19.611,3456
19.880,0.069,99.96%,19.957,3584
12.023,8.030,99.97%,20.060,3584
11.770,7.841,99.95%,19.621,3584
19.944,0.000,99.96%,19.953,3584
16.056,3.938,99.76%,20.043,3456
