user_time,system_time,cpu_percent,wallclock_time,max_rss
51.768,48.238,100.48%,99.529,30040
43.825,56.338,100.56%,99.602,30020
49.465,51.315,99.91%,100.873,29584
53.199,47.752,100.30%,100.645,30196
35.691,64.077,100.60%,99.168,30068
42.920,59.081,100.37%,101.623,30004
52.367,48.418,100.24%,100.548,30084
44.013,56.561,100.66%,99.914,30068
41.022,57.733,100.60%,98.165,29688
41.399,58.517,100.23%,99.689,29624
51.468,47.979,100.48%,98.973,30048
44.061,56.471,100.50%,100.027,30040
49.274,50.795,100.42%,99.653,29960
48.766,52.905,100.36%,101.303,30084
44.389,56.747,100.54%,100.592,30084
48.224,52.783,100.41%,100.599,29688
44.306,56.800,100.33%,100.771,30064
43.901,56.279,100.63%,99.553,30008
44.018,56.574,100.51%,100.080,30016
54.077,47.617,100.16%,101.533,29968
39.665,60.384,100.34%,99.714,29728
52.026,48.334,100.40%,99.959,29704
55.553,43.984,100.46%,99.082,29492
53.158,48.071,100.29%,100.939,30048
47.892,52.268,100.93%,99.235,30104
47.385,52.733,100.49%,99.626,30108
49.456,50.837,100.51%,99.786,30068
47.434,52.142,100.57%,99.014,30072
62.242,39.102,100.35%,100.989,29988
41.228,60.424,100.27%,101.374,30120
53.087,48.119,100.56%,100.645,30116
60.617,39.912,100.57%,99.958,29984
32.045,68.858,100.35%,100.549,30008
44.120,56.684,100.34%,100.466,30212
49.922,51.297,100.53%,100.685,29740
40.219,61.988,100.36%,101.843,30220
45.371,56.120,100.62%,100.869,30068
45.023,57.399,100.34%,102.075,29984
44.382,56.766,100.21%,100.933,30208
67.260,31.960,100.51%,98.717,29640
45.793,55.755,100.30%,101.249,30168
35.730,64.157,100.50%,99.392,30076
54.283,47.490,100.40%,101.364,29868
52.971,48.342,100.39%,100.916,30084
47.920,53.342,100.63%,100.630,30088
51.791,48.239,100.07%,99.962,29972
51.277,51.495,100.57%,102.185,30020
44.447,56.684,100.42%,100.709,30184
37.173,63.743,100.37%,100.546,29972
44.786,55.581,100.38%,99.983,30068
52.222,49.366,100.41%,101.169,30052
43.868,56.124,100.45%,99.541,30064
40.984,59.690,100.40%,100.277,30020
59.631,42.100,100.38%,101.346,30148
47.892,52.616,100.39%,100.114,29624
48.464,52.794,100.37%,100.886,30028
38.195,62.594,100.32%,100.472,30084
48.149,52.535,100.28%,100.403,30080
47.165,52.059,100.19%,99.037,29804
45.294,55.667,100.85%,100.114,30004
52.054,48.420,100.44%,100.034,30044
39.116,60.306,100.65%,98.779,29620
48.435,52.788,100.41%,100.810,30104
53.455,47.932,100.38%,100.998,30144
65.823,35.210,100.31%,100.724,30208
53.248,48.219,100.32%,101.140,30128
56.623,44.553,100.55%,100.626,30108
52.783,48.870,100.41%,101.238,30080
47.669,52.154,100.54%,99.291,30000
49.336,51.771,100.50%,100.602,30088
