user_time,system_time,cpu_percent,wallclock_time,max_rss
33.169,4.788,99.98%,37.965,2176
37.249,0.332,99.98%,37.588,2304
33.303,4.680,99.98%,37.992,2176
36.888,0.241,99.98%,37.137,2304
37.259,0.571,99.98%,37.837,2304
37.084,0.687,99.98%,37.779,2304
37.186,0.546,99.96%,37.747,2304
36.613,0.414,99.98%,37.035,2176
37.165,0.439,99.98%,37.612,2176
36.999,0.618,99.84%,37.676,2304
33.441,4.793,99.98%,38.242,2304
37.444,0.496,99.78%,38.024,2304
36.983,0.290,99.98%,37.281,2176
37.269,0.951,99.96%,38.235,2304
38.270,0.000,99.98%,38.278,2304
37.231,0.670,99.98%,37.910,2304
37.193,0.742,99.98%,37.944,2304
36.998,0.872,99.98%,37.877,2176
37.484,0.811,99.32%,38.559,2176
37.713,0.000,99.98%,37.720,2304
34.593,3.218,99.98%,37.819,2176
28.969,8.772,99.85%,37.799,2304
37.561,0.296,99.98%,37.864,2304
33.303,4.716,99.98%,38.028,2304
37.671,0.000,99.77%,37.759,2304
37.998,0.000,99.82%,38.067,2304
37.159,0.940,99.98%,38.107,2176
33.534,4.762,99.98%,38.303,2304
30.744,7.196,99.99%,37.945,2176
37.436,0.476,99.98%,37.921,2304
33.201,4.871,99.98%,38.080,2304
37.941,0.000,99.98%,37.949,2304
32.862,4.495,99.98%,37.364,2176
37.238,0.307,99.98%,37.553,2176
37.751,0.000,99.99%,37.756,2304
29.114,8.902,99.97%,38.029,2304
38.151,0.000,99.98%,38.160,2304
34.267,3.436,99.81%,37.774,2176
37.941,0.000,99.98%,37.948,2304
36.881,0.282,99.98%,37.172,2176
37.316,0.380,99.98%,37.705,2176
37.940,0.000,99.98%,37.947,2176
37.117,0.672,99.97%,37.802,2304
34.977,3.317,99.98%,38.302,2304
33.350,4.469,99.81%,37.890,2304
33.454,4.712,99.71%,38.279,2176
37.090,0.836,99.88%,37.972,2176
37.633,0.000,99.88%,37.676,2304
36.937,0.479,99.98%,37.425,2304
36.630,0.865,99.50%,37.683,2304
33.247,4.625,99.98%,37.880,2304
37.982,0.000,99.98%,37.988,2176
33.547,4.578,99.96%,38.139,2304
37.322,0.293,99.88%,37.660,2304
37.296,0.544,99.97%,37.850,2304
33.026,4.390,99.99%,37.421,2176
32.852,4.269,99.98%,37.127,2304
38.000,0.000,99.82%,38.070,2304
26.825,10.943,99.98%,37.774,2304
33.281,4.610,99.98%,37.899,2304
32.626,4.273,99.99%,36.904,2304
34.243,2.797,99.98%,37.046,2304
32.964,4.512,99.98%,37.484,2304
34.752,2.980,99.91%,37.767,2304
37.943,0.000,99.98%,37.951,2304
37.796,0.000,99.86%,37.850,2176
29.511,8.836,99.98%,38.355,2304
34.303,3.292,99.98%,37.602,2304
34.434,3.347,99.98%,37.788,2176
30.717,7.087,99.79%,37.883,2304
32.848,4.652,99.82%,37.567,2304
36.385,1.398,99.98%,37.792,2304
36.947,0.811,99.92%,37.789,2176
37.942,0.000,99.88%,37.989,2176
32.958,4.431,99.98%,37.397,2176
37.632,0.000,99.98%,37.640,2176
37.660,0.807,99.98%,38.476,2176
36.818,0.388,99.98%,37.213,2304
33.213,4.749,99.98%,37.969,2304
29.232,8.709,99.98%,37.950,2304
37.154,0.969,99.98%,38.130,2304
37.389,0.607,99.98%,38.004,2176
37.886,0.000,99.27%,38.163,2304
32.633,4.883,99.81%,37.588,2176
38.301,0.000,99.59%,38.457,2176
33.026,5.001,99.98%,38.034,2176
37.183,0.913,99.88%,38.142,2176
38.060,0.000,99.98%,38.067,2304
37.325,0.689,99.88%,38.059,2176
34.885,3.299,99.74%,38.284,2176
36.843,0.651,99.98%,37.501,2304
36.893,0.234,99.98%,37.135,2176
29.923,9.089,99.98%,39.019,2304
37.078,0.741,99.98%,37.828,2176
32.964,4.742,99.98%,37.713,2176
34.576,3.142,99.98%,37.725,2176
33.498,4.558,99.81%,38.128,2304
37.301,0.759,99.97%,38.073,2176
32.753,4.610,99.66%,37.489,2304
32.994,4.644,99.98%,37.644,2176
37.887,0.283,99.86%,38.225,2304
34.742,2.806,99.98%,37.556,2304
37.052,0.482,99.78%,37.616,2176
30.644,7.099,99.98%,37.750,2176
37.227,0.927,99.98%,38.162,2304
30.737,7.224,99.91%,37.996,2304
29.215,8.760,99.98%,37.982,2304
28.816,8.855,99.86%,37.723,2304
38.007,0.000,99.98%,38.013,2304
33.028,4.801,99.96%,37.844,2304
33.369,4.376,99.97%,37.757,2304
33.582,4.638,99.96%,38.234,2304
38.010,0.000,99.74%,38.108,2304
34.776,2.878,99.98%,37.662,2176
33.079,4.558,99.98%,37.645,2304
37.994,0.000,99.98%,38.001,2304
37.758,0.000,99.98%,37.765,2304
34.538,3.215,99.98%,37.760,2304
30.600,7.106,99.98%,37.714,2176
33.433,4.894,99.47%,38.533,2176
38.277,0.000,99.98%,38.284,2304
34.983,2.775,99.98%,37.765,2176
37.870,0.000,99.86%,37.922,2176
38.135,0.000,99.98%,38.143,2176
33.196,4.597,99.96%,37.807,2304
33.477,4.587,99.80%,38.141,2304
37.195,0.324,99.98%,37.526,2304
37.117,0.780,99.98%,37.904,2304
37.167,0.475,99.98%,37.650,2304
34.766,3.104,99.98%,37.879,2176
37.939,0.000,99.98%,37.945,2304
37.373,0.657,99.75%,38.126,2304
28.990,8.440,99.98%,37.437,2304
29.346,8.693,99.98%,38.047,2176
32.663,4.693,99.79%,37.434,2176
37.523,0.616,99.89%,38.180,2304
37.156,0.555,99.98%,37.720,2176
37.239,0.479,99.98%,37.727,2176
33.133,4.690,99.78%,37.905,2304
37.492,0.000,99.98%,37.498,2304
36.761,0.706,99.98%,37.474,2176
30.787,7.440,99.81%,38.298,2176
37.393,0.663,99.98%,38.064,2304
36.365,1.197,99.98%,37.569,2304
37.391,0.739,99.97%,38.142,2176
24.868,12.452,99.98%,37.328,2176
33.160,4.398,99.98%,37.567,2176
37.986,0.000,99.89%,38.028,2304
29.341,8.481,99.86%,37.875,2304
37.482,1.045,99.98%,38.535,2304
37.257,0.933,99.98%,38.199,2304
32.885,4.614,99.81%,37.572,2176
30.426,7.348,99.98%,37.781,2304
37.042,0.324,99.98%,37.374,2304
37.413,0.253,99.98%,37.674,2176
37.134,0.423,99.98%,37.563,2304
37.946,0.000,99.98%,37.953,2304
36.902,1.000,99.98%,37.911,2176
33.503,4.607,99.75%,38.204,2176
38.429,0.000,99.98%,38.437,2304
37.560,0.000,99.98%,37.567,2304
33.034,4.519,99.88%,37.599,2304
32.942,4.930,99.91%,37.906,2304
33.112,4.613,99.90%,37.764,2176
34.274,3.660,99.98%,37.942,2304
37.441,0.925,99.97%,38.379,2176
37.042,0.731,99.98%,37.782,2304
33.166,4.444,99.97%,37.622,2304
33.318,4.419,99.96%,37.751,2304
37.738,0.000,99.99%,37.743,2304
38.219,0.000,99.98%,38.226,2176
37.562,0.000,99.83%,37.626,2176
25.071,12.797,99.98%,37.874,2176
33.678,4.003,99.98%,37.690,2176
37.265,0.739,99.86%,38.055,2176
38.098,0.000,99.98%,38.104,2176
38.033,0.000,99.89%,38.075,2304
37.971,0.000,99.98%,37.978,2304
37.920,0.000,99.98%,37.928,2304
37.116,0.540,99.98%,37.665,2176
37.421,0.612,99.99%,38.039,2176
38.199,0.000,99.98%,38.207,2304
34.762,2.888,99.98%,37.657,2176
37.274,0.533,99.98%,37.816,2176
34.825,2.973,99.98%,37.806,2304
34.912,3.427,99.68%,38.462,2304
31.278,7.312,99.98%,38.597,2176
33.056,4.556,99.98%,37.619,2304
37.141,0.462,99.98%,37.610,2176
34.753,3.122,99.98%,37.883,2304
37.682,0.000,99.98%,37.689,2176
37.159,0.953,99.98%,38.120,2176
38.024,0.000,99.98%,38.030,2304
29.272,8.311,99.98%,37.589,2304
32.938,4.455,99.98%,37.402,2176
37.073,0.422,99.98%,37.503,2304
37.664,0.000,99.98%,37.671,2304
37.248,0.650,99.86%,37.953,2176
36.872,0.268,99.98%,37.149,2304
34.994,3.052,99.99%,38.051,2304
37.179,0.773,99.75%,38.046,2304
37.666,0.000,99.99%,37.671,2304
32.955,4.612,99.98%,37.574,2176
38.563,0.000,99.98%,38.569,2176
33.522,4.704,99.98%,38.235,2176
34.189,2.770,99.98%,36.967,2304
32.883,4.794,99.98%,37.684,2176
38.106,0.000,99.98%,38.113,2176
37.745,0.000,99.98%,37.751,2304
37.102,0.545,99.98%,37.654,2304
29.285,7.857,99.87%,37.191,2176
37.317,0.000,99.98%,37.326,2304
33.104,5.031,99.98%,38.144,2176
33.746,4.744,99.80%,38.566,2304
38.191,0.000,99.91%,38.226,2304
37.110,0.202,99.98%,37.319,2304
37.240,0.740,99.97%,37.993,2176
37.651,0.000,99.98%,37.658,2304
34.823,3.205,99.86%,38.080,2304
29.006,8.544,99.98%,37.558,2304
37.720,0.278,99.81%,38.070,2304
